YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Category,Question,Response,Age,Gender,RaceEthnicity,RiskFactor,RiskFactorResponse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_limit,High_Confidence_Limit,Numerator,Sample_Size,LocationID,TopicID,CategoryID,QuestionID,ResponseID,DataValueTypeID,AgeID,GenderID,RaceEthnicityID,RiskFactorID,RiskFactorResponseID,GeoLocation,Geographic Level
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,All ages,Male,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,1.6,,,1.1,2.1,,3766.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGEALL,GM,BLK,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,65-79 years,All genders,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,13.1,,,7.7,20.4,,205.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE6579,GALL,WHT,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,All ages,Male,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,8.1,,,5.4,11.5,,333.0,59,TCOND,CTGL,NHGLC,RYES,,AGEALL,GM,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,65-79 years,Male,"Hispanic, any race",Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,85.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE6579,GM,HISP,RFDM,RFNO,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,80 years and older,All genders,Other,Diabetes,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TUTL,CCATS,NHOCAT,RYES,,AGE80PLUS,GALL,OTH,RFDM,RFYES,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,80 years and older,Male,Other,Smoking,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CBLIND,NHBL,RYES,,AGE80PLUS,GM,OTH,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,18-39 years,Female,"Black, non-Hispanic",Hypertension,No,%,Crude Prevalence,1.8,,,1.1,2.8,,1080.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE1839,GF,BLK,RFHT,RFNO,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,40-64 years,Male,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,143.0,59,TUTL,CCATS,NHOCAT,RYES,,AGE4064,GM,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,65-79 years,All genders,Other,Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,31.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE6579,GALL,OTH,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,All ages,Female,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,1.9,,,1.4,2.5,,3837.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGEALL,GF,BLK,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Diabetic Retinopathy,Percentage of people who were ever told by an eye doctor their diabetes affected their eyes,Yes,All ages,Male,Other,Hypertension,Yes,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TCOND,CTDR,NHTDR,RYES,,AGEALL,GM,OTH,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,80 years and older,All genders,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,18.5,,,13.3,24.8,,190.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE80PLUS,GALL,BLK,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),65-79 years,Male,All races,All participants,Total,%,Crude Prevalence,5.4,,,4.4,6.6,,1939.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE6579,GM,ALLRACE,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),12-17 years,All genders,"White, non-Hispanic",Diabetes,No,%,Crude Prevalence,7.3,,,5.4,9.7,,612.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE1217,GALL,WHT,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,All ages,Female,All races,Diabetes,Yes,%,Crude Prevalence,5.1,,,4.0,6.4,,1409.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGEALL,GF,ALLRACE,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,40-64 years,All genders,"Hispanic, any race",Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,250.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE4064,GALL,HISP,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,40-64 years,All genders,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,88.8,,,86.1,91.1,,1100.0,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGE4064,GALL,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,All ages,Female,All races,Smoking,No,%,Crude Prevalence,1.8,,,1.5,2.1,,6983.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGEALL,GF,ALLRACE,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,All ages,All genders,All races,Hypertension,No,%,Crude Prevalence,98.8,,,98.6,98.9,,23602.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGEALL,GALL,ALLRACE,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,All ages,Male,"Black, non-Hispanic",Smoking,Yes,%,Crude Prevalence,1.4,,,0.7,2.3,,1165.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGEALL,GM,BLK,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,80 years and older,Female,All races,Hypertension,Yes,%,Crude Prevalence,33.4,,,29.6,37.3,,697.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGE80PLUS,GF,ALLRACE,RFHT,RFYES,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,All ages,All genders,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,8.3,,,7.1,9.7,,2276.0,59,TUTL,CCATS,NHOCAT,RYES,,AGEALL,GALL,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,All ages,Female,All races,Smoking,Yes,%,Crude Prevalence,0.2,,,0.1,0.4,,4462.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGEALL,GF,ALLRACE,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,65-79 years,Female,"White, non-Hispanic",Hypertension,Yes,%,Crude Prevalence,89.7,,,87.2,91.9,,778.0,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGE6579,GF,WHT,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,All ages,All genders,All races,Diabetes,No,%,Crude Prevalence,98.6,,,98.3,98.9,,10441.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGEALL,GALL,ALLRACE,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,40-64 years,Female,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,456.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE4064,GF,WHT,RFSM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,Female,"White, non-Hispanic",Diabetes,No,%,Crude Prevalence,5.1,,,3.9,6.4,,1264.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GF,WHT,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Glaucoma,"Percentage of people with glaucoma, based on examination",Yes,65-79 years,Female,Other,Diabetes,No,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TCOND,CEGL,NHEGL,RYES,,AGE6579,GF,OTH,RFDM,RFNO,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,0-17 years,All genders,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CBLIND,NHBL,RYES,,AGE017,GALL,BLK,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,65-79 years,Male,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,9.3,,,5.6,14.2,,197.0,59,TCOND,CTGL,NHGLC,RYES,,AGE6579,GM,WHT,RFHT,RFNO,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,40-64 years,Male,Other,Diabetes,No,%,Crude Prevalence,0.0,,,0.0,0.0,,73.0,59,TVFUNC,CBLIND,NHBL,RYES,,AGE4064,GM,OTH,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,12-17 years,All genders,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,19.5,,,14.8,24.8,,638.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGE1217,GALL,BLK,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,80 years and older,Male,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,26.9,,,21.3,33.1,,235.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE80PLUS,GM,WHT,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,18-39 years,All genders,"Black, non-Hispanic",Smoking,No,%,Crude Prevalence,98.3,,,97.2,99.0,,1129.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE1839,GALL,BLK,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,All ages,All genders,"Hispanic, any race",All participants,Total,%,Crude Prevalence,5.9,,,5.3,6.6,,10542.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGEALL,GALL,HISP,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,80 years and older,Male,Other,Diabetes,No,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TCOND,CTGL,NHGLC,RYES,,AGE80PLUS,GM,OTH,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,All ages,All genders,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,97.6,,,96.7,98.4,,2391.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGEALL,GALL,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,65-79 years,All genders,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,176.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE6579,GALL,BLK,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,All ages,Male,All races,All participants,Total,%,Crude Prevalence,1.5,,,1.3,1.7,,15678.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGEALL,GM,ALLRACE,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,80 years and older,Male,"White, non-Hispanic",All participants,Total,%,Crude Prevalence,3.2,,,1.9,5.1,,534.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE80PLUS,GM,WHT,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,All ages,Male,"White, non-Hispanic",Diabetes,No,%,Crude Prevalence,6.7,,,5.3,8.5,,1248.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGEALL,GM,WHT,RFDM,RFNO,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,80 years and older,All genders,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CBLIND,NHBL,RYES,,AGE80PLUS,GALL,HISP,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,80 years and older,Male,All races,All participants,Total,%,Crude Prevalence,14.6,,,10.3,19.8,,241.0,59,TCOND,CEDR,NHEDR,RYES,,AGE80PLUS,GM,ALLRACE,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,80 years and older,Male,All races,Hypertension,Yes,%,Crude Prevalence,21.8,,,18.1,25.9,,603.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE80PLUS,GM,ALLRACE,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,40-64 years,All genders,Other,Smoking,No,%,Crude Prevalence,99.0,,,96.2,99.9,,180.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE4064,GALL,OTH,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,12-17 years,All genders,"White, non-Hispanic",Diabetes,No,%,Crude Prevalence,2.9,,,1.6,5.0,,636.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE1217,GALL,WHT,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,40-64 years,Female,"White, non-Hispanic",Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,777.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE4064,GF,WHT,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,65-79 years,Male,"Black, non-Hispanic",Smoking,No,%,Crude Prevalence,27.9,,,15.8,42.9,,47.0,59,TCOND,CEDR,NHEDR,RYES,,AGE6579,GM,BLK,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,12-17 years,Female,"White, non-Hispanic",All participants,Total,%,Crude Prevalence,1.7,,,0.9,2.9,,1003.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE1217,GF,WHT,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,12-17 years,All genders,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE1217,GALL,BLK,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,65-79 years,Female,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,11.1,,,5.8,18.7,,104.0,59,TCOND,CTGL,NHGLC,RYES,,AGE6579,GF,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,12-17 years,Female,Other,All participants,Total,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,162.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE1217,GF,OTH,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,40-64 years,Male,"Hispanic, any race",Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,93.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE4064,GM,HISP,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,40-64 years,Male,All races,Smoking,Yes,%,Crude Prevalence,6.1,,,5.2,7.1,,2718.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE4064,GM,ALLRACE,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,80 years and older,All genders,All races,Diabetes,No,%,Crude Prevalence,16.3,,,13.0,20.1,,526.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE80PLUS,GALL,ALLRACE,RFDM,RFNO,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,40-64 years,Female,"Black, non-Hispanic",Hypertension,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,210.0,59,TUTL,CCATS,NHOCAT,RYES,,AGE4064,GF,BLK,RFHT,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,65-79 years,Female,"White, non-Hispanic",Smoking,Yes,%,Crude Prevalence,8.5,,,4.7,13.8,,208.0,59,TCOND,CEDR,NHEDR,RYES,,AGE6579,GF,WHT,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,65-79 years,Female,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,140.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE6579,GF,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,80 years and older,All genders,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,17.6,,,9.8,28.0,,167.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE80PLUS,GALL,HISP,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),65-79 years,All genders,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,171.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE6579,GALL,BLK,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),40-64 years,Male,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,5.7,,,2.8,10.1,,182.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE4064,GM,BLK,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Diabetic Retinopathy,Percentage of people who were ever told by an eye doctor their diabetes affected their eyes,Yes,18-39 years,Male,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TCOND,CTDR,NHTDR,RYES,,AGE1839,GM,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,18-39 years,Male,"Hispanic, any race",All participants,Total,%,Crude Prevalence,1.8,,,1.1,2.7,,1561.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE1839,GM,HISP,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,40-64 years,Male,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,5.6,,,4.1,7.6,,796.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE4064,GM,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,All ages,Female,"Black, non-Hispanic",Hypertension,Yes,%,Crude Prevalence,84.1,,,81.9,86.2,,1175.0,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGEALL,GF,BLK,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,12-17 years,Male,"Hispanic, any race",Hypertension,No,%,Crude Prevalence,98.5,,,97.8,99.1,,1414.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE1217,GM,HISP,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),40-64 years,Female,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,6.5,,,3.7,10.4,,425.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE4064,GF,HISP,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,40-64 years,Female,"Hispanic, any race",Hypertension,No,%,Crude Prevalence,98.6,,,97.0,99.4,,762.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE4064,GF,HISP,RFHT,RFNO,,
